label	cutoff	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	dataset	ref	region	seed	method	printref	iter	numotus
0.03	0.03	42534300	34140000000	5938030	12756300	0.769286	0.999826	0.877496	0.999626	0.877496	0.999453	0.821344	0.819836	human	NA	NA	34	de_novo	NA	NA	NA
0.03	0.03	42628900	34139800000	6072180	12661700	0.770997	0.999822	0.875317	0.999629	0.875317	0.999452	0.821234	0.819852	human	NA	NA	35	de_novo	NA	NA	NA
0.03	0.03	42547000	34139800000	6054920	12743600	0.769516	0.999823	0.875418	0.999627	0.875418	0.99945	0.820491	0.819058	human	NA	NA	36	de_novo	NA	NA	NA
0.03	0.03	41822200	34140500000	5364220	13468400	0.756407	0.999843	0.886319	0.999606	0.886319	0.999449	0.818523	0.816226	human	NA	NA	37	de_novo	NA	NA	NA
0.03	0.03	41721700	34140700000	5220620	13569000	0.754588	0.999847	0.888786	0.999603	0.888786	0.999451	0.818677	0.816208	human	NA	NA	38	de_novo	NA	NA	NA
0.03	0.03	42614200	34139900000	6040820	12676500	0.77073	0.999823	0.875844	0.999629	0.875844	0.999453	0.821339	0.819932	human	NA	NA	39	de_novo	NA	NA	NA
0.03	0.03	42648100	34139800000	6082650	12642500	0.771345	0.999822	0.875178	0.99963	0.875178	0.999453	0.821354	0.819987	human	NA	NA	40	de_novo	NA	NA	NA
0.03	0.03	42556200	34139900000	5965820	12734400	0.769682	0.999825	0.877049	0.999627	0.877049	0.999453	0.821346	0.819865	human	NA	NA	41	de_novo	NA	NA	NA
0.03	0.03	42556300	34139900000	5964510	12734300	0.769685	0.999825	0.877073	0.999627	0.877073	0.999453	0.821358	0.819877	human	NA	NA	42	de_novo	NA	NA	NA
0.03	0.03	42614100	34139900000	6050600	12676500	0.77073	0.999823	0.875668	0.999629	0.875668	0.999452	0.821257	0.819855	human	NA	NA	43	de_novo	NA	NA	NA
0.03	0.03	42594400	34139900000	6023820	12696200	0.770373	0.999824	0.8761	0.999628	0.8761	0.999453	0.821269	0.819842	human	NA	NA	44	de_novo	NA	NA	NA
0.03	0.03	42522800	34139900000	6031800	12767800	0.769079	0.999823	0.875773	0.999626	0.875773	0.99945	0.820425	0.818966	human	NA	NA	45	de_novo	NA	NA	NA
0.03	0.03	41703300	34140700000	5212630	13587300	0.754256	0.999847	0.888894	0.999602	0.888894	0.99945	0.818546	0.816059	human	NA	NA	46	de_novo	NA	NA	NA
0.03	0.03	42563600	34139900000	5978610	12727000	0.769817	0.999825	0.876837	0.999627	0.876837	0.999453	0.821318	0.819849	human	NA	NA	47	de_novo	NA	NA	NA
0.03	0.03	42586400	34139900000	6003010	12704200	0.770228	0.999824	0.876454	0.999628	0.876454	0.999453	0.821358	0.819915	human	NA	NA	48	de_novo	NA	NA	NA
0.03	0.03	42598300	34139900000	6019680	12692300	0.770444	0.999824	0.876184	0.999628	0.876184	0.999453	0.821347	0.819919	human	NA	NA	49	de_novo	NA	NA	NA
0.03	0.03	42651100	34139800000	6083710	12639500	0.771398	0.999822	0.875167	0.99963	0.875167	0.999453	0.821377	0.820013	human	NA	NA	50	de_novo	NA	NA	NA
0.03	0.03	41856700	34140500000	5401650	13433900	0.757031	0.999842	0.885699	0.999607	0.885699	0.999449	0.818574	0.816326	human	NA	NA	51	de_novo	NA	NA	NA
0.03	0.03	42594500	34139900000	6015700	12696100	0.770374	0.999824	0.876246	0.999628	0.876246	0.999453	0.821338	0.819907	human	NA	NA	52	de_novo	NA	NA	NA
0.03	0.03	42544400	34139900000	5967370	12746200	0.769468	0.999825	0.876991	0.999627	0.876991	0.999453	0.821204	0.819719	human	NA	NA	53	de_novo	NA	NA	NA
0.03	0.03	42603900	34139900000	6027450	12686700	0.770544	0.999823	0.876058	0.999629	0.876058	0.999453	0.821341	0.819921	human	NA	NA	54	de_novo	NA	NA	NA
0.03	0.03	41725200	34140700000	5224560	13565400	0.754652	0.999847	0.88872	0.999603	0.88872	0.999451	0.818681	0.816217	human	NA	NA	55	de_novo	NA	NA	NA
0.03	0.03	42421900	34140000000	5911010	12868700	0.767254	0.999827	0.877702	0.999623	0.877702	0.999451	0.820353	0.81877	human	NA	NA	56	de_novo	NA	NA	NA
0.03	0.03	42569000	34139900000	5983290	12721700	0.769913	0.999825	0.876766	0.999628	0.876766	0.999453	0.821336	0.819873	human	NA	NA	57	de_novo	NA	NA	NA
0.03	0.03	42527600	34140000000	5939940	12763000	0.769164	0.999826	0.877445	0.999626	0.877445	0.999453	0.821255	0.819744	human	NA	NA	58	de_novo	NA	NA	NA
0.03	0.03	42549800	34139900000	5957260	12740800	0.769567	0.999826	0.877188	0.999627	0.877188	0.999453	0.82135	0.819861	human	NA	NA	59	de_novo	NA	NA	NA
0.03	0.03	41749000	34140600000	5256900	13541600	0.755083	0.999846	0.888165	0.999604	0.888165	0.99945	0.818659	0.816235	human	NA	NA	60	de_novo	NA	NA	NA
0.03	0.03	42571800	34139900000	5991610	12718800	0.769964	0.999825	0.876623	0.999628	0.876623	0.999453	0.821296	0.819839	human	NA	NA	61	de_novo	NA	NA	NA
0.03	0.03	42601300	34139900000	6016610	12689300	0.770498	0.999824	0.876247	0.999628	0.876247	0.999453	0.821405	0.819977	human	NA	NA	62	de_novo	NA	NA	NA
0.03	0.03	42612700	34139900000	6039350	12677900	0.770704	0.999823	0.875866	0.999629	0.875866	0.999453	0.821336	0.819927	human	NA	NA	63	de_novo	NA	NA	NA
0.03	0.03	42563900	34139900000	5968890	12726800	0.769821	0.999825	0.877013	0.999627	0.877013	0.999453	0.821403	0.819928	human	NA	NA	64	de_novo	NA	NA	NA
0.03	0.03	41717600	34140700000	5213840	13573000	0.754516	0.999847	0.888905	0.999603	0.888905	0.999451	0.818693	0.816216	human	NA	NA	65	de_novo	NA	NA	NA
0.03	0.03	42581500	34139900000	6001300	12709100	0.77014	0.999824	0.876473	0.999628	0.876473	0.999453	0.82132	0.819873	human	NA	NA	66	de_novo	NA	NA	NA
0.03	0.03	42564000	34139900000	6002000	12726600	0.769823	0.999824	0.876416	0.999627	0.876416	0.999452	0.821124	0.819668	human	NA	NA	67	de_novo	NA	NA	NA
0.03	0.03	41734700	34140500000	5363090	13555900	0.754824	0.999843	0.88612899999999994	0.999603	0.88612899999999994	0.999447	0.817577	0.815223	human	NA	NA	68	de_novo	NA	NA	NA
0.03	0.03	42615400	34139900000	6041760	12675200	0.770754	0.999823	0.87583	0.999629	0.87583	0.999453	0.821345	0.819939	human	NA	NA	69	de_novo	NA	NA	NA
0.03	0.03	42488700	34139900000	5990140	12802000	0.768461	0.999825	0.876438	0.999625	0.876438	0.999451	0.820406	0.818905	human	NA	NA	70	de_novo	NA	NA	NA
0.03	0.03	42623500	34139900000	6052480	12667100	0.770899	0.999823	0.875658	0.999629	0.875658	0.999453	0.821342	0.819946	human	NA	NA	71	de_novo	NA	NA	NA
0.03	0.03	42617900	34139800000	6056760	12672700	0.770799	0.999823	0.875567	0.999629	0.875567	0.999452	0.821246	0.819849	human	NA	NA	72	de_novo	NA	NA	NA
0.03	0.03	41762200	34140600000	5270630	13528400	0.755322	0.999846	0.887937	0.999604	0.887937	0.99945	0.818684	0.816279	human	NA	NA	73	de_novo	NA	NA	NA
0.03	0.03	42521000	34140000000	5935230	12769700	0.769045	0.999826	0.877513	0.999626	0.877513	0.999453	0.821223	0.819706	human	NA	NA	74	de_novo	NA	NA	NA
0.03	0.03	42502800	34139900000	5959700	12787800	0.768716	0.999825	0.877024	0.999626	0.877024	0.999452	0.820818	0.819306	human	NA	NA	75	de_novo	NA	NA	NA
0.03	0.03	41613000	34140700000	5192830	13677600	0.752624	0.999848	0.889056	0.9996	0.889056	0.999448	0.817734	0.815171	human	NA	NA	76	de_novo	NA	NA	NA
0.03	0.03	42539000	34140000000	5951480	12751600	0.769372	0.999826	0.877265	0.999627	0.877265	0.999453	0.821281	0.819784	human	NA	NA	77	de_novo	NA	NA	NA
0.03	0.03	42613900	34139900000	6045600	12676700	0.770725	0.999823	0.875757	0.999629	0.875757	0.999453	0.821296	0.819891	human	NA	NA	78	de_novo	NA	NA	NA
0.03	0.03	42576200	34139900000	5995050	12714400	0.770044	0.999824	0.876572	0.999628	0.876572	0.999453	0.821315	0.819862	human	NA	NA	79	de_novo	NA	NA	NA
0.03	0.03	42642700	34139800000	6074100	12647900	0.771247	0.999822	0.875318	0.99963	0.875318	0.999453	0.821368	0.819994	human	NA	NA	80	de_novo	NA	NA	NA
0.03	0.03	41584100	34140700000	5162510	13706500	0.7521	0.999849	0.889564	0.999599	0.889564	0.999448	0.817682	0.815077	human	NA	NA	81	de_novo	NA	NA	NA
0.03	0.03	42533000	34140000000	5943710	12757700	0.769262	0.999826	0.87739	0.999626	0.87739	0.999453	0.821281	0.819776	human	NA	NA	82	de_novo	NA	NA	NA
0.03	0.03	41838800	34140500000	5373530	13451800	0.756707	0.999843	0.886184	0.999606	0.886184	0.99945	0.818623	0.816343	human	NA	NA	83	de_novo	NA	NA	NA
0.03	0.03	41707100	34140700000	5213040	13583500	0.754326	0.999847	0.888896	0.999602	0.888896	0.99945	0.818585	0.8161	human	NA	NA	84	de_novo	NA	NA	NA
0.03	0.03	41709000	34140700000	5203390	13581600	0.75436	0.999848	0.889083	0.999602	0.889083	0.999451	0.81869	0.816199	human	NA	NA	85	de_novo	NA	NA	NA
0.03	0.03	41833500	34140500000	5376440	13457100	0.756612	0.999843	0.886116	0.999606	0.886116	0.999449	0.81854	0.816259	human	NA	NA	86	de_novo	NA	NA	NA
0.03	0.03	42614100	34139900000	6037320	12676500	0.77073	0.999823	0.875907	0.999629	0.875907	0.999453	0.821369	0.819959	human	NA	NA	87	de_novo	NA	NA	NA
0.03	0.03	42550600	34139900000	5963030	12740000	0.769582	0.999825	0.877086	0.999627	0.877086	0.999453	0.821309	0.819824	human	NA	NA	88	de_novo	NA	NA	NA
0.03	0.03	41851500	34140500000	5398660	13439100	0.756937	0.999842	0.885743	0.999607	0.885743	0.999449	0.818544	0.81629	human	NA	NA	89	de_novo	NA	NA	NA
0.03	0.03	42558200	34139900000	5971530	12732400	0.769718	0.999825	0.876951	0.999627	0.876951	0.999453	0.821319	0.819843	human	NA	NA	90	de_novo	NA	NA	NA
0.03	0.03	42618300	34139900000	6048300	12672300	0.770806	0.999823	0.87572	0.999629	0.87572	0.999453	0.821321	0.81992	human	NA	NA	91	de_novo	NA	NA	NA
0.03	0.03	42590600	34139900000	6009670	12700000	0.770304	0.999824	0.876345	0.999628	0.876345	0.999453	0.821347	0.81991	human	NA	NA	92	de_novo	NA	NA	NA
0.03	0.03	42637300	34139800000	6075410	12653300	0.771149	0.999822	0.875281	0.99963	0.875281	0.999452	0.821298	0.819922	human	NA	NA	93	de_novo	NA	NA	NA
0.03	0.03	42638200	34139800000	6079080	12652400	0.771165	0.999822	0.875217	0.99963	0.875217	0.999452	0.821277	0.819903	human	NA	NA	94	de_novo	NA	NA	NA
0.03	0.03	42608100	34139900000	6040980	12682500	0.770622	0.999823	0.875825	0.999629	0.875825	0.999453	0.821273	0.819862	human	NA	NA	95	de_novo	NA	NA	NA
0.03	0.03	41700500	34140700000	5212160	13590100	0.754205	0.999847	0.888896	0.999602	0.888896	0.99945	0.81852	0.81603	human	NA	NA	96	de_novo	NA	NA	NA
0.03	0.03	42581300	34139900000	5997690	12709300	0.770137	0.999824	0.876538	0.999628	0.876538	0.999453	0.821349	0.8199	human	NA	NA	97	de_novo	NA	NA	NA
0.03	0.03	42492600	34139900000	5995180	12798000	0.768531	0.999824	0.876357	0.999625	0.876357	0.999451	0.820406	0.81891	human	NA	NA	98	de_novo	NA	NA	NA
0.03	0.03	41846600	34140500000	5385660	13444000	0.756849	0.999842	0.885975	0.999606	0.885975	0.999449	0.818604	0.816337	human	NA	NA	99	de_novo	NA	NA	NA
0.03	0.03	42644200	34139800000	6076420	12646500	0.771273	0.999822	0.87528	0.99963	0.87528	0.999453	0.821364	0.819992	human	NA	NA	100	de_novo	NA	NA	NA
0.03	0.03	11403100	13034300000	2362420	2824950	0.801453	0.999819	0.828381	0.999783	0.828381	0.999603	0.814607	0.814695	marine	NA	NA	1	de_novo	NA	NA	NA
0.03	0.03	11423400	13034300000	2382970	2804670	0.802877	0.999817	0.827401	0.999785	0.827401	0.999603	0.814848	0.814955	marine	NA	NA	2	de_novo	NA	NA	NA
0.03	0.03	11417100	13034300000	2374470	2810930	0.802438	0.999818	0.827832	0.999784	0.827832	0.999603	0.814837	0.814937	marine	NA	NA	3	de_novo	NA	NA	NA
0.03	0.03	11417100	13034300000	2373760	2811000	0.802433	0.999818	0.827874	0.999784	0.827874	0.999603	0.814856	0.814955	marine	NA	NA	4	de_novo	NA	NA	NA
0.03	0.03	11402200	13034300000	2360950	2825900	0.801385	0.999819	0.828458	0.999783	0.828458	0.999603	0.81461	0.814697	marine	NA	NA	5	de_novo	NA	NA	NA
0.03	0.03	11417400	13034300000	2374880	2810650	0.802457	0.999818	0.827811	0.999784	0.827811	0.999603	0.814837	0.814937	marine	NA	NA	6	de_novo	NA	NA	NA
0.03	0.03	11417200	13034300000	2374970	2810870	0.802442	0.999818	0.827803	0.999784	0.827803	0.999603	0.814825	0.814925	marine	NA	NA	7	de_novo	NA	NA	NA
0.03	0.03	11397800	13034300000	2355630	2830270	0.801078	0.999819	0.828724	0.999783	0.828724	0.999603	0.814585	0.814667	marine	NA	NA	8	de_novo	NA	NA	NA
0.03	0.03	11403700	13034300000	2360840	2824400	0.801491	0.999819	0.828484	0.999783	0.828484	0.999603	0.814677	0.814764	marine	NA	NA	9	de_novo	NA	NA	NA
0.03	0.03	11421200	13034300000	2383160	2806820	0.802727	0.999817	0.827362	0.999785	0.827362	0.999602	0.814753	0.814858	marine	NA	NA	10	de_novo	NA	NA	NA
0.03	0.03	11423400	13034300000	2383060	2804680	0.802877	0.999817	0.827395	0.999785	0.827395	0.999602	0.814845	0.814951	marine	NA	NA	11	de_novo	NA	NA	NA
0.03	0.03	11413100	13034300000	2370440	2814950	0.802155	0.999818	0.828024	0.999784	0.828024	0.999603	0.814788	0.814884	marine	NA	NA	12	de_novo	NA	NA	NA
0.03	0.03	11420100	13034300000	2379570	2807920	0.802649	0.999817	0.827564	0.999785	0.827564	0.999603	0.814813	0.814916	marine	NA	NA	13	de_novo	NA	NA	NA
0.03	0.03	11416600	13034300000	2374020	2811510	0.802397	0.999818	0.827852	0.999784	0.827852	0.999603	0.814827	0.814926	marine	NA	NA	14	de_novo	NA	NA	NA
0.03	0.03	11418100	13034300000	2375220	2810000	0.802503	0.999818	0.827799	0.999784	0.827799	0.999603	0.814854	0.814955	marine	NA	NA	15	de_novo	NA	NA	NA
0.03	0.03	11406200	13034300000	2364360	2821910	0.801666	0.999819	0.828303	0.999784	0.828303	0.999603	0.814677	0.814767	marine	NA	NA	16	de_novo	NA	NA	NA
0.03	0.03	11423100	13034300000	2382470	2804950	0.802858	0.999817	0.827427	0.999785	0.827427	0.999603	0.814851	0.814957	marine	NA	NA	17	de_novo	NA	NA	NA
0.03	0.03	11406800	13034300000	2365380	2821230	0.801714	0.999819	0.82825	0.999784	0.82825	0.999603	0.814675	0.814766	marine	NA	NA	18	de_novo	NA	NA	NA
0.03	0.03	11410300	13034300000	2374120	2817790	0.801955	0.999818	0.827767	0.999784	0.827767	0.999602	0.81456	0.814657	marine	NA	NA	19	de_novo	NA	NA	NA
0.03	0.03	11414400	13034300000	2371100	2813620	0.802249	0.999818	0.828001	0.999784	0.828001	0.999603	0.814825	0.814921	marine	NA	NA	20	de_novo	NA	NA	NA
0.03	0.03	11414600	13034300000	2385870	2813490	0.802258	0.999817	0.827116	0.999784	0.827116	0.999602	0.814393	0.814497	marine	NA	NA	21	de_novo	NA	NA	NA
0.03	0.03	11415100	13034300000	2370620	2813000	0.802292	0.999818	0.828038	0.999784	0.828038	0.999603	0.814865	0.814962	marine	NA	NA	22	de_novo	NA	NA	NA
0.03	0.03	11400600	13034300000	2357930	2827440	0.801277	0.999819	0.828621	0.999783	0.828621	0.999603	0.814636	0.814719	marine	NA	NA	23	de_novo	NA	NA	NA
0.03	0.03	11420000	13034300000	2380920	2808050	0.80264	0.999817	0.827481	0.999785	0.827481	0.999602	0.814767	0.814871	marine	NA	NA	24	de_novo	NA	NA	NA
0.03	0.03	11413900	13034300000	2369630	2814160	0.802211	0.999818	0.828082	0.999784	0.828082	0.999603	0.814845	0.814941	marine	NA	NA	25	de_novo	NA	NA	NA
0.03	0.03	11417700	13034300000	2375100	2810330	0.80248	0.999818	0.827802	0.999784	0.827802	0.999603	0.814844	0.814944	marine	NA	NA	26	de_novo	NA	NA	NA
0.03	0.03	11422900	13034300000	2383260	2805150	0.802844	0.999817	0.827377	0.999785	0.827377	0.999602	0.81482	0.814926	marine	NA	NA	27	de_novo	NA	NA	NA
0.03	0.03	11419800	13034300000	2376300	2808280	0.802624	0.999818	0.827756	0.999785	0.827756	0.999603	0.814894	0.814996	marine	NA	NA	28	de_novo	NA	NA	NA
0.03	0.03	11402600	13034300000	2358750	2825480	0.801415	0.999819	0.828596	0.999783	0.828596	0.999603	0.814693	0.814779	marine	NA	NA	29	de_novo	NA	NA	NA
0.03	0.03	11417500	13034300000	2374140	2810610	0.80246	0.999818	0.827856	0.999784	0.827856	0.999603	0.814861	0.81496	marine	NA	NA	30	de_novo	NA	NA	NA
0.03	0.03	11420400	13034300000	2377640	2807710	0.802664	0.999818	0.827682	0.999785	0.827682	0.999603	0.814878	0.814981	marine	NA	NA	31	de_novo	NA	NA	NA
0.03	0.03	11418400	13034300000	2376360	2809670	0.802526	0.999818	0.827734	0.999784	0.827734	0.999603	0.814834	0.814935	marine	NA	NA	32	de_novo	NA	NA	NA
0.03	0.03	11420900	13034300000	2382930	2807170	0.802702	0.999817	0.827372	0.999785	0.827372	0.999602	0.814745	0.81485	marine	NA	NA	33	de_novo	NA	NA	NA
0.03	0.03	11415300	13034300000	2372660	2812780	0.802307	0.999818	0.827918	0.999784	0.827918	0.999603	0.814813	0.814911	marine	NA	NA	34	de_novo	NA	NA	NA
0.03	0.03	11423700	13034300000	2381450	2804360	0.802899	0.999817	0.827496	0.999785	0.827496	0.999603	0.814906	0.815012	marine	NA	NA	35	de_novo	NA	NA	NA
0.03	0.03	11413400	13034300000	2369870	2814650	0.802176	0.999818	0.828062	0.999784	0.828062	0.999603	0.814818	0.814914	marine	NA	NA	36	de_novo	NA	NA	NA
0.03	0.03	11412500	13034300000	2371440	2815590	0.80211	0.999818	0.827956	0.999784	0.827956	0.999603	0.814732	0.814828	marine	NA	NA	37	de_novo	NA	NA	NA
0.03	0.03	11408600	13034300000	2362330	2819460	0.801838	0.999819	0.828455	0.999784	0.828455	0.999603	0.814839	0.814929	marine	NA	NA	38	de_novo	NA	NA	NA
0.03	0.03	11413500	13034300000	2369670	2814540	0.802184	0.999818	0.828075	0.999784	0.828075	0.999603	0.814828	0.814924	marine	NA	NA	39	de_novo	NA	NA	NA
0.03	0.03	11420800	13034300000	2378990	2807310	0.802692	0.999818	0.827606	0.999785	0.827606	0.999603	0.814855	0.814959	marine	NA	NA	40	de_novo	NA	NA	NA
0.03	0.03	11411200	13034300000	2373010	2816860	0.802021	0.999818	0.827846	0.999784	0.827846	0.999602	0.814632	0.814729	marine	NA	NA	41	de_novo	NA	NA	NA
0.03	0.03	11402700	13034300000	2361460	2825370	0.801423	0.999819	0.828434	0.999783	0.828434	0.999603	0.814618	0.814705	marine	NA	NA	42	de_novo	NA	NA	NA
0.03	0.03	11413200	13034300000	2371950	2814850	0.802162	0.999818	0.827935	0.999784	0.827935	0.999603	0.814748	0.814844	marine	NA	NA	43	de_novo	NA	NA	NA
0.03	0.03	11425000	13034300000	2385700	2803040	0.802992	0.999817	0.827258	0.999785	0.827258	0.999602	0.814836	0.814944	marine	NA	NA	44	de_novo	NA	NA	NA
0.03	0.03	11414300	13034300000	2369550	2813810	0.802235	0.999818	0.828092	0.999784	0.828092	0.999603	0.814863	0.814959	marine	NA	NA	45	de_novo	NA	NA	NA
0.03	0.03	11410400	13034300000	2365790	2817680	0.801963	0.999819	0.828269	0.999784	0.828269	0.999603	0.814812	0.814904	marine	NA	NA	46	de_novo	NA	NA	NA
0.03	0.03	11410100	13034300000	2365450	2817980	0.801942	0.999819	0.828286	0.999784	0.828286	0.999603	0.814809	0.814901	marine	NA	NA	47	de_novo	NA	NA	NA
0.03	0.03	11412800	13034300000	2368800	2815280	0.802132	0.999818	0.828119	0.999784	0.828119	0.999603	0.814823	0.814918	marine	NA	NA	48	de_novo	NA	NA	NA
0.03	0.03	11400200	13034300000	2357290	2827830	0.80125	0.999819	0.828654	0.999783	0.828654	0.999603	0.814638	0.814722	marine	NA	NA	49	de_novo	NA	NA	NA
0.03	0.03	11411700	13034300000	2364580	2816370	0.802055	0.999819	0.828359	0.999784	0.828359	0.999603	0.814902	0.814995	marine	NA	NA	50	de_novo	NA	NA	NA
0.03	0.03	11422400	13034300000	2380770	2805620	0.802811	0.999817	0.827521	0.999785	0.827521	0.999603	0.814874	0.814979	marine	NA	NA	51	de_novo	NA	NA	NA
0.03	0.03	11418800	13034300000	2375350	2809320	0.802551	0.999818	0.8278	0.999785	0.8278	0.999603	0.814879	0.81498	marine	NA	NA	52	de_novo	NA	NA	NA
0.03	0.03	11415500	13034300000	2374800	2812550	0.802324	0.999818	0.827792	0.999784	0.827792	0.999603	0.81476	0.814859	marine	NA	NA	53	de_novo	NA	NA	NA
0.03	0.03	11415100	13034300000	2371040	2812920	0.802297	0.999818	0.828013	0.999784	0.828013	0.999603	0.814855	0.814953	marine	NA	NA	54	de_novo	NA	NA	NA
