label...1	cutoff	numotus	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	label...25	group	nseqs	sobs	shannon	shannon_lci	shannon_hci	invsimpson	invsimpson_lci	invsimpson_hci	num_ref_seqs	num_sample_seqs	num_total_seqs	n_gaps	total_chars	dataset	seed	method	printref	fraction_mapped	sample_frac	ref_frac	ref_weight	check_split_passed	ref	region	tool
0.03	0.03	21896	328145	713967000	68911	188444	0.6352	0.9999	0.8264	0.9997	0.8264	0.9996	0.7244	0.7183	111.7152	00:01:51	1316.98	1452.28	1313.5	1313.9	426.46	0.96	0	0.03	NA	176500	21896	6.495765	6.482656	6.508873	48.161561	47.44427	48.900875	175805	43951	219756	84815531	140424084	soil	6	open	f	0.206	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12087	327823	713967000	68901	188766	0.634592	0.999904	0.826325	0.999736	0.826325	0.99963900000000006	0.723969	0.717877	104.8275	00:01:44	1295.97	1431.59	1292.89	1293.19	526.69	0.01	0	0.03	NA	165821	12087	6.083427	6.071713	6.095142	42.510197	41.884687	43.154673	175805	43951	219756	84815531	140424084	soil	6	closed	f	0.158	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	21883	318227	713971000	64764	198362	0.616	0.9999	0.8309	0.9997	0.8309	0.9996	0.7153	0.7075	116.3534	00:01:56	1318.11	1453.6	1314.67	1315.06	546.52	0.02	0	0.03	NA	176500	21883	6.49827	6.485161	6.511379	48.173391	47.45571	48.913113	175805	43951	219756	84815531	140424084	soil	7	open	f	0.198	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12092	317905	713971000	64753	198684	0.615393	0.999909	0.830781	0.999722	0.830781	0.999631	0.71485	0.707047	106.2204	00:01:46	1295.97	1431.59	1292.89	1293.19	0	0.01	0	0.03	NA	165844	12092	6.087017	6.075343	6.098691	42.532435	41.906389	43.177469	175805	43951	219756	84815531	140424084	soil	7	closed	f	0.153	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	21854	328476	713967000	69085	188113	0.6359	0.9999	0.8262	0.9997	0.8262	0.9996	0.7246	0.7186	109.7782	00:01:49	1318.84	1455.11	1315.93	1316.26	528.38	0.95	0	0.03	NA	176500	21854	6.493758	6.480649	6.506866	48.154977	47.437914	48.89405	175805	43951	219756	84815531	140424084	soil	8	open	f	0.199	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12058	328145	713967000	69070	188444	0.635215	0.999903	0.826114	0.999736	0.826114	0.99964	0.724232	0.718196	106.1017	00:01:46	1295.97	1431.59	1292.89	1293.19	526.69	0.01	0	0.03	NA	165826	12058	6.081591	6.069884	6.093299	42.50695	41.881601	43.151257	175805	43951	219756	84815531	140424084	soil	8	closed	f	0.153	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	21904	326661	713968000	68097	189928	0.6323	0.9999	0.8275	0.9997	0.8275	0.9996	0.7232	0.7169	109.4553	00:01:49	1317	1452.28	1313.44	1313.88	526.69	0.96	0	0.03	NA	176500	21904	6.497691	6.484583	6.5108	48.17642	47.458647	48.916239	175805	43951	219756	84815531	140424084	soil	9	open	f	0.201	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12093	326336	713968000	68085	190253	0.631713	0.999905	0.82738	0.999734	0.82738	0.999638	0.722786	0.716427	105.0354	00:01:45	1319.02	1455.1	1315.94	1316.26	178.38	0.01	0	0.03	NA	165811	12093	6.085189	6.073454	6.096923	42.518189	41.892336	43.163025	175805	43951	219756	84815531	140424084	soil	9	closed	f	0.154	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	21905	322928	713963000	73191	193661	0.6251	0.9999	0.8152	0.9997	0.8152	0.9996	0.7137	0.7076	103.4533	00:01:43	1314.79	1450.58	1311.92	1312.23	526.69	0.01	0	0.03	NA	176500	21905	6.49543	6.482314	6.508545	48.147349	47.430535	48.886161	175805	43951	219756	84815531	140424084	soil	10	open	f	0.201	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12101	322602	713963000	73177	193987	0.624485	0.999898	0.815106	0.999728	0.815106	0.999626	0.71328	0.707175	104.1917	00:01:44	1295.98	1431.59	1292.89	1293.2	526.69	0.01	0	0.03	NA	165819	12101	6.083093	6.071367	6.094819	42.49663	41.871559	43.140646	175805	43951	219756	84815531	140424084	soil	10	closed	f	0.156	0.2	0.8	simple	TRUE	NA	NA	mothur
